id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
124090,article,ohlbach-koehler:1999,,,1999,,"Modal Logics, Description Logics and Arithmetic Reasoning","Modal Logics, Description Logics and Arithmetic Reasoning",,,,artificial-intelligence,109,1/2,1--31,1,,,,,,,,,,,,,,,,,,,english,false,,,ohlbach;koehler_j,,,1:logic;2:concept_logic;3:taxonomic_logics
124091,book,ohlbach-reyle:1999,,,1999,,"Logic, Language and Reasoning: Essays in Honour of Dov Gabbay","Logic, Language and Reasoning: Essays in Honour of Dov Gabbay","Logic, Language and Reasoning: Essays in Honour of Dov Gabbay","Logic, Language and Reasoning: Essays in Honour of Dov Gabbay",,,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,ohlbach;reyle,,1:logic
124092,article,ohlbach-schmidt:1997,,,1997,,Functional translation and second-order frame properties of modal logics,Functional translation and second-order frame properties of modal logics,,,,journal-of-logic-and-computation,7,,581--603,581,,,,,,,,,,,,,,,,,,,english,false,,,ohlbach;schmidt_er,,,1:logic;2:modal_logic
124093,article,ohlbach:1991,,,1991,,Semantics Based Translation Methods for Modal Logics,Semantics Based Translation Methods for Modal Logics,,,,journal-of-logic-and-computation,2,,691--746,691,,,,,,,,,,,,,,,,,,,english,false,,,ohlbach,,,1:logic;2:modal_logic
124094,book,ohlbach:1994,,,1994,,Temporal Logic.~Proceedings of the ICTL Workshop,Temporal Logic. Proceedings of the ICTL Workshop,Temporal Logic.~Proceedings of the ICTL Workshop,Temporal Logic. Proceedings of the ICTL Workshop,,,,,,,,,"Saarbr{\""u}cken",,,max-planck-institut-fur-informatik,,,,,,,,,,,,,english,false,,,,ohlbach,,1:time;2:tense_logic
124095,article,ohlbach:1998,,,1998,,Review of \citet{manzano:1995},Review of Manzano (1995),,,,journal-of-logic-language-and-information,7,3,389--391,389,,,,,,,,,,,,,,,,,,,english,false,,,ohlbach,,,1:logic;2:higher_order_logic
124096,article,ohlsson_r:1973,,,1973,,Who Can Accept Moral Dilemmas?,Who Can Accept Moral Dilemmas?,,,,the-journal-of-philosophy,70,8,405--415,405,,,,,,,,,,,,,,,,,,,english,false,,,ohlsson_r,,,1:rationality;2:disagreement;3:moral_conflict
124097,incollection,ohmori:1998,,,1998,,Double Look: Science Superposed on a Perceptual World,Double Look: Science Superposed on a Perceptual World,,,,,,,69--88,69,,,,,,,,,,,,,,,,,,,english,false,,,ohmori,,,1:science
124098,article,ohnesorge-watkins:2024,,,2024,,What is Philosophy of the Geosciences?,What is Philosophy of the Geosciences?,,,,philosophy-compass,19,2,e12962,,e12962,,,,,,,,,,,,,,,,10.1111/phc3.12962,,english,false,,,ohnesorge;watkins_a,,,
124099,article,ohrstrom-etal:2012,,,2012,,Preface,Preface,,,,synthese,188,3,323--324,323,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom;hasle;sandborgpetersen,,,1:history_of_philosophy
124100,article,ohrstrom-etal:2012a,,,2012,,Time and Knowledge,Time and Knowledge,,,,synthese,188,3,417--422,417,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom;gramhansen;sandborgpetersen,,,1:history_of_philosophy
124101,article,ohrstrom-etal:2012b,,,2012,,Prior's Defence of Hintikka's Theorem.~A Discussion of Prior's `The Logic of Obligation and the Obligations of the Logician' \citep{prior_an:2012b},"Prior's Defence of Hintikka's Theorem. A Discussion of Prior's ‘The Logic of Obligation and the Obligations of the Logician' (Prior, 2012)",,,,synthese,188,3,449--454,449,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom;zeller_j;sandborgpetersen,,,2:deontic_logic
124102,incollection,ohrstrom-flo:1996,,,1996,,Bibliography of Prior's Philosophical Writings,Bibliography of Prior's Philosophical Writings,,,,,,,519--532,519,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom;flo_o,,,1:bibliography
124103,book,ohrstrom-hasle:1995,,,1995,,Temporal Logic: From Ancient Ideas to Artificial Intelligence,Temporal Logic: From Ancient Ideas to Artificial Intelligence,,,,,,57,,,,studies_in_linguistics_and_philosophy,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,ohrstrom;hasle,,,1:time;2:tense_logic
124104,incollection,ohrstrom-hasle:2006,,,2006,,A.N.~Prior's Logic,A.N. Prior's Logic,,,,,,,399--446,399,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom;hasle,,,1:time;2:tense_logic
124105,incollection,ohrstrom-hasle:2006a,,,2006,,Modern Temporal Logic: The Philosophical Background,Modern Temporal Logic: The Philosophical Background,,,,,,,447--498,447,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom;hasle,,,1:time;2:tense_logic
124106,article,ohrstrom-hasle:2012,,,2012,,From a Logical Angle,From a Logical Angle,,,,synthese,188,3,325--330,325,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom;hasle,,,1:history_of_philosophy
124107,incollection,ohrstrom-jakobsen:2022,,,2022,,Ockhamistic Inspiration in Modern Tense-Logic,Ockhamistic Inspiration in Modern Tense-Logic,,,,,,,33--54,33,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom;jakobsen_d,,,
124108,article,ohrstrom:1982,,,1982,,``Temporalis'' in Medieval Logic,“Temporalis” in Medieval Logic,,,,franciscan-studies,42,,166--179,166,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom,,,1:time;2:ontology_of_time
124109,article,ohrstrom:1985,,,1985,,Richard Lavenham on Temporal Instants,Richard Lavenham on Temporal Instants,,,,zeitschrift-fur-allgemeine-wissenschaftstheorie-journal-for-general-philosophy-of-science,16,,7--23,7,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom,,,1:time;2:instants
124110,article,ohrstrom:1987,,,1987,,Geochronology as a Metaphysical Research Programme,Geochronology as a Metaphysical Research Programme,,,,zeitschrift-fur-allgemeine-wissenschaftstheorie-journal-for-general-philosophy-of-science,18,1/2,204--214,204,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom,,,1:time
124111,incollection,ohrstrom:1997,,,1997,,A.N.~Prior's Ideas on the Relation between Semantics and Axiomatics for Temporal Logic,A.N. Prior's Ideas on the Relation between Semantics and Axiomatics for Temporal Logic,,,,,,,443--458,443,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom,,,1:time;2:tense_aspect
124112,article,ohrstrom:2009,,,2009,,In Defence of the Thin Red Line: A Case for Ockhamism,In Defence of the Thin Red Line: A Case for Ockhamism,,,,humana-mente,3,8,17--32,17,,,,,,,,,,,,,,,,,,https://www.humanamente.eu/index.php/HM/issue/view/8,english,false,,,ohrstrom,,,1:time
124113,incollection,ohrstrom:2009a,,,2009,,Time and Logic: A.N.~Prior's Formal Analysis of Temporal Concepts,Time and Logic: A.N. Prior's Formal Analysis of Temporal Concepts,,,,,,,66--81,66,,,,,,,,,,,,,,,,,,,english,false,,,ohrstrom,,,1:time;2:tense_logic
124114,article,ohsawa-ishizuka:1997,,,1997,,Networked Bubble Propagation: A Polynomial-Time Hypothetical Reasoning Method for Computing Near-Optimal Solutions,Networked Bubble Propagation: A Polynomial-Time Hypothetical Reasoning Method for Computing Near-Optimal Solutions,,,,artificial-intelligence,91,1,131--154,131,,,,,,,,,,,,,,,,,,,english,false,,,ohsawa;ishizuka_m,,,1:explanation;2:abduction;3:abduction_in_ai
124115,incollection,ohst_m:2009,,,2009,,Augustinus-Deutungen des protestantischen Historismus,Augustinus-Deutungen des protestantischen Historismus,,,,,,,147--196,147,,,,,,,,,,,,,,,,,,,ngerman,false,,,ohst_m,,,1:history_of_philosophy
