id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
6908,article,azzouni_j:2014,,,2014,,A New Characterization of Scientific Theories,A New Characterization of Scientific Theories,,,,synthese,191,191,13,13,2993--3008,2993,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:science;2:theories
6909,article,azzouni_j:2014a,,,2014,,Freeing Talk of Nothing from the Cognitive Illusion of Aboutness,Freeing Talk of Nothing from the Cognitive Illusion of Aboutness,,,,the-monist,97,97,4,4,443--459,443,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:representation;2:aboutness
6910,incollection,azzouni_j:2014b,,,2014,,A Defense of Logical Conventionalism,A Defense of Logical Conventionalism,,,,,,,,,32--48,32,,,,,,,,,,,,,,,,,10.1017/cbo9781139626279.004,,english,false,,,azzouni_j,,,1:logic;2:nature_of_logic
6911,article,azzouni_j:2015,,,2015,,Why Deflationary Nominalists Shouldn't Be Agnostics,Why Deflationary Nominalists Shouldn't Be Agnostics,,,,philosophical-studies,172,172,5,5,1143--1161,1143,,,,,,,,,,,,,,,,,10.1007/s11098-014-0341-9,,english,false,,,azzouni_j,,,1:truth;2:deflationism_about_truth
6912,incollection,azzouni_j:2016,,,2016,,McEvoy on Benacerraf's Problem and the Epistemic Role Puzzle,McEvoy on Benacerraf's Problem and the Epistemic Role Puzzle,,,,,,,,,3--16,3,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:mathematics;2:nature_of_number;3:benacerraf_s_problem
6913,book,azzouni_j:2017,,,2017,,Ontology Without Borders,Ontology Without Borders,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190622558.001.0001,,english,false,,,azzouni_j,,,1:ontology
6914,incollection,azzouni_j:2018,,,2018,,Deflationist Truth,Deflationist Truth,,,,,,,,,477--502,477,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:truth;2:deflationism_about_truth
6915,article,azzouni_j:2018a,,,2018,,Pathological Pretending [on \citet{armourgarb-woodbridge:2015}],Pathological Pretending [on Armour-Garb and Woodbridge (2015)],,,,analysis,78,78,4,4,692--703,692,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:aesthetics;2:make_believe;3:pretense
6916,book,azzouni_j:2020,,,2020,,Attributing Knowledge: What it Means to Know Something,Attributing Knowledge: What it Means to Know Something,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780197508817.001.0001,,english,false,,,azzouni_j,,,1:knowledge;2:knowledge_ascription
6917,incollection,azzouni_j:2021,,,2021,,"Singular Thoughts, Sentences and Propositions of That Which Does Not Exist","Singular Thoughts, Sentences and Propositions of That Which Does Not Exist",,,,,,,,,409--420,409,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:representation;2:singular_thought
6918,incollection,azzouni_j:2021a,,,2021,,Defending the Importance of Ordinary Existence Questions and Debates,Defending the Importance of Ordinary Existence Questions and Debates,,,,,,,,,171--183,171,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:ontology;2:singular_existentials
6919,incollection,azzouni_s:2010,,,2010,,"How Wilhelm Dilthey Influenced Popular Science Writing: Kurd Lasswitz's ``Homchen.~Ein Tierm{\""a}rchen aus der oberen Kreide''",How Wilhelm Dilthey Influenced Popular Science Writing: Kurd Lasswitz's “Homchen. Ein Tiermärchen aus der oberen Kreide”,,,,,,,,,61--80,61,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_s,,,1:social_sciences;2:erklaeren_vs_verstehen
