id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
67143,book,guo_y:2020,,,2020,,"Freedom of the Press in China: A Conceptual History, 1831--1949","Freedom of the Press in China: A Conceptual History, 1831–1949",,,,,,,,,,Amsterdam,,,amsterdam-university-press,,,,,,,,,,,10.1017/9789048544622,,,false,,guo_y,,,1:political_philosophy;2:freedom_of_speech
67144,article,gupta_a-martinezfernandez:2005,,,2005,,Field on the Concept of Truth -- Comment [review of \citet{field_h:2001}],Field on the Concept of Truth – Comment [review of Field (2001)],,,,philosophical-studies,124,1,45--58,,,,,,,,,,,,,,,,,10.1007/s11098-004-4910-1,,,false,,gupta_a;martinezfernandez,,,1:truth;2:deflationism_about_truth
67145,article,gupta_a-savion:1987,,,1987,,Semantics of Propositional Attitudes: A Critical Study of \citet{cresswell_mj:1985},Semantics of Propositional Attitudes: A Critical Study of Cresswell (1985),,,,journal-of-philosophical-logic,16,4,395--410,,,,,,,,,,,,,,,,,,,,false,,gupta_a;savion_l,,,1:representation;2:hyperintensionality
67146,article,gupta_a-standefer:2017,,,2017,,Conditionals in Theories of Truth,Conditionals in Theories of Truth,,,,journal-of-philosophical-logic,46,1,27--63,,,,,,,,,,,,,,,,,,,,false,,gupta_a;standefer_s,,,1:language;2:indicative_conditionals
67147,article,gupta_a:1978,,,1978,,Modal Logic and Truth,Modal Logic and Truth,,,,journal-of-philosophical-logic,7,4,441--472,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:logic;2:modal_logic
67148,book,gupta_a:1980,,,1980,,The Logic of Common Nouns: An Essay in Quantified Modal Logic,The Logic of Common Nouns: An Essay in Quantified Modal Logic,,,,,,,,,,"New Haven, Connecticut",,,yale-university-press,,,,,,,,,,,,,,false,,gupta_a,,,1:causation;2:natural_kinds
67149,article,gupta_a:1982,,,1982,,Truth and Paradox,Truth and Paradox,,,,journal-of-philosophical-logic,11,1,1--60,,,,,,,,,Reprinted in \citet[175--235]{martin_rl:1984},Reprinted in Martin (1984),,,,,,,,,,false,,gupta_a,,,1:truth;2:semantic_paradoxes
67150,article,gupta_a:1982a,,,1982,,Review of \citet{brody_ba:1980},Review of Brody (1980),,,,the-journal-of-philosophy,79,9,518--522,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,2:essence
67151,incollection,gupta_a:1987,,,1987,,The Meaning of Truth,The Meaning of Truth,,,,,,,453--480,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth
67152,article,gupta_a:1989,,,1989,,Remarks on Definitions and the Concept of Truth,Remarks on Definitions and the Concept of Truth,,,,proceedings-of-the-aristotelian-society,89,,227--246,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth;2:semantic_paradoxes
67153,incollection,gupta_a:1990,,,1990,,Two Theorems concerning Stability,Two Theorems concerning Stability,,,,,,,49--60,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:mathematics
67154,incollection,gupta_a:1993,,,1993,,Minimalism,Minimalism,,,,,,,359--369,,,,,,,,,,,,,,,,,10.2307/2214129,,,false,,gupta_a,,,1:truth;2:deflationism_about_truth
67155,article,gupta_a:1993a,,,1993,,A Critique of Deflationism,A Critique of Deflationism,,,,philosophical-topics,21,2,57--81,,,,,,,,,Reprinted in \citet[199--226]{armourgarb-beall:2005},Reprinted in Armour-Garb and Beall (2005),,,,,,,,,,false,,gupta_a,,,1:truth;2:deflationism_about_truth
67156,incollection,gupta_a:1996,,,1996,,"Liar Paradox, The","Liar Paradox, The",,,,,,,,,,,,,,,,Reprinted in the second edition \citep{borchert:2005},"Reprinted in the second edition (Borchert, 2005)",,,,,,,,,,false,,gupta_a,,,1:truth;2:semantic_paradoxes;3:liar
67157,incollection,gupta_a:1997,,,1997,,Definition and Revision: A Response to \citet{mcgee_v:1997b} and \citet{martin_d:1997},Definition and Revision: A Response to McGee (1997) and Martin (1997),,,,,,,419--443,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth;2:revision_theory_of_truth
67158,incollection,gupta_a:2000,,,2000,,On Circular Concepts,On Circular Concepts,,,,,,,123--154,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:reference;2:self_reference
67159,incollection,gupta_a:2001,,,2001,,Truth,Truth,,,,,,,90--114,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth
67160,incollection,gupta_a:2002,,,2002,,An Argument Against Tarski's Convention T,An Argument Against Tarski's Convention T,,,,,,,225--237,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth;2:tarski_truth
67161,incollection,gupta_a:2002a,,,2002,,Meaning and Misconceptions,Meaning and Misconceptions,,,,,,,15--42,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:representation;2:meaning
67162,article,gupta_a:2002b,,,2002,,Partially Defined Predicates and Semantic Pathology [on \citet{soames:1999}],Partially Defined Predicates and Semantic Pathology [on Soames (1999)],,,,philosophy-and-phenomenological-research,65,2,402--409,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth;2:semantic_paradoxes
67163,article,gupta_a:2003,,,2003,,"Deflationism, the Problem of Representation, and Horwich's Use Theory of Meaning [on \citet{horwich:2004c}]","Deflationism, the Problem of Representation, and Horwich's Use Theory of Meaning [on Horwich (2004)]",,,,philosophy-and-phenomenological-research,67,3,654--666,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth;2:deflationism_about_truth
67164,incollection,gupta_a:2005,,,2005,,Postscript to [the reprint of] \citet{gupta_a:1993a},Postscript to [the reprint of] Gupta (1993),,,,,,,227--234,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth;2:deflationism_about_truth
67165,incollection,gupta_a:2005a,,,2005,,Do the Paradoxes Pose a Special Problem for Deflationism?,Do the Paradoxes Pose a Special Problem for Deflationism?,,,,,,,133--147,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth;2:semantic_paradoxes
67166,book,gupta_a:2006,,,2006,,Empiricism and Experience,Empiricism and Experience,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780195189582.001.0001,,,false,,gupta_a,,,1:epistemology
67167,article,gupta_a:2006a,,,2006,,Remarks on \citet{hill_cs:2002},Remarks on Hill (2002),,,,philosophy-and-phenomenological-research,72,1,190--195,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth;2:correspondence_theory_of_truth
67168,article,gupta_a:2006b,,,2006,,Remarks on a Foundationalist Theory of Truth [on \citet{maudlin:2004}],Remarks on a Foundationalist Theory of Truth [on Maudlin (2004)],,,,philosophy-and-phenomenological-research,73,3,721--727,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth;2:semantic_paradoxes
67169,article,gupta_a:2006c,,,2006,,Review of \citet{maudlin:2004},Review of Maudlin (2004),,,,mind,115,457,163,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:truth;2:semantic_paradoxes
67170,incollection,gupta_a:2006d,,,2006,,Experience and Knowledge,Experience and Knowledge,,,,,,,181--204,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:perception
67171,article,gupta_a:2009,,,2009,,Replies to Six Critics,Replies to Six Critics,,,,international-journal-of-philosophical-studies,17,2,329--343,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:metaphysics;2:empiricism
67172,article,gupta_a:2009a,,,2009,,Pr{\'e}cis of \citet{gupta_a:2006},Précis of Gupta (2006),,,,philosophy-and-phenomenological-research,79,2,461--467,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:perception
67173,article,gupta_a:2009b,,,2009,,"Equivalence, Reliability, and Convergence: Replies to \citet{mcdowell_j:2009c}, \citet{peacocke_c:2009e} and \citet{neta:2009d}","Equivalence, Reliability, and Convergence: Replies to McDowell (2009), Peacocke (2009) and Neta (2009)",,,,philosophy-and-phenomenological-research,79,2,490--508,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:perception
67174,article,gupta_a:2011,,,2011,,Replies to \citet{schafer_k:2011} and \citet{berker:2011},Replies to Schafer (2011) and Berker (2011),,,,philosophical-studies,152,1,41--53,,,,,,,,,,,,,,,,,10.1007/s11098-009-9434-2,,,false,,gupta_a,,,1:science;2:scientific_realism
67175,article,gupta_a:2012,,,2012,,An Account of Conscious Experience,An Account of Conscious Experience,,,,analytic-philosophy,53,1,1--29,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,2:consciousness
67176,incollection,gupta_a:2012a,,,2012,,A Critical Examination of Sellars's Theory of Perception,A Critical Examination of Sellars's Theory of Perception,,,,,,,31--56,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:perception
67177,article,gupta_a:2013,,,2013,,The Relationship of Experience to Thought,The Relationship of Experience to Thought,,,,the-monist,96,2,252--294,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:perception;2:experience
67178,article,gupta_a:2018,,,2018,,Outline of an Account of Experience,Outline of an Account of Experience,,,,analytic-philosophy,59,1,33--74,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:perception;2:experience
67179,incollection,gupta_a:2018a,,,2018,,In Praise of a Logic of Definitions that Tolerates $\Omega$-Inconsistency,In Praise of a Logic of Definitions that Tolerates Ω-Inconsistency,,,,,,,176--195,,,,,,,,,,,,,,,,,10.1111/phis.12121,,,false,,gupta_a,,,
67180,book,gupta_a:2019,,,2019,,Conscious Experience: A Logical Inquiry,Conscious Experience: A Logical Inquiry,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,gupta_a,,,2:consciousness
67181,article,gupta_a:2019a,,,2019,,Critical Notice of \citet{sher_gy:2016},Critical Notice of Sher (2016),,,,analysis,79,1,164--169,,,,,,,,,,,,,,,,,,,,false,,gupta_a,,,1:epistemology
67182,incollection,gupta_a:2019b,,,2019,,Experience and Its Rational Significance I: Contributions to a Debate,Experience and Its Rational Significance I: Contributions to a Debate,,,,,,,324--337,,,,,,,,,,,,,,,,,10.1111/phis.12157,,,false,,gupta_a,,,
67183,incollection,gupta_a:2019c,,,2019,,"Experience and Its Rational Significance II: Replies to Brewer, McDowell, and Siegel","Experience and Its Rational Significance II: Replies to Brewer, McDowell, and Siegel",,,,,,,378--389,,,,,,,,,,,,,,,,,10.1111/phis.12161,,,false,,gupta_a,,,
67184,incollection,gupta_a:2020,,,2020,,Adam Marushak on the Hypothetical Given,Adam Marushak on the Hypothetical Given,,,,,,,167--174,,,,,,,,,,,,,,,,,10.1111/phis.12178,,,false,,gupta_a,,,
67185,book,gupta_ak-ferguson:1997,,,1997,,Anthropological Locations: Boundaries and Grounds of a Field Science,Anthropological Locations: Boundaries and Grounds of a Field Science,Anthropological Locations: Boundaries and Grounds of a Field Science,Anthropological Locations: Boundaries and Grounds of a Field Science,,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,,,,false,,,gupta_ak;ferguson_ja,,1:political_philosophy;2:feminism
67186,article,gupta_am:2003,,,2003,,Human Cognition: A Multidisciplinary Perspective,Human Cognition: A Multidisciplinary Perspective,,,,indian-philosophical-quarterly,30,2,327--346,,,,,,,,,,,,,,,,,,,,false,,gupta_am,,,2:cognition;3:thinking
67187,article,gupta_b:1981,,,1981,,Skepticism: Ancient `East' and Modern `West',Skepticism: Ancient ‘East' and Modern ‘West',,,,indian-philosophical-quarterly,9,1,29--44,,,,,,,,,,,,,,,,,,,,false,,gupta_b,,,1:skepticism
67188,incollection,gupta_c:1983,,,1983,,On Demarcation Between Laws and Accidental Universals,On Demarcation Between Laws and Accidental Universals,,,,,,,175--202,,,,,,,,,,,,,,,,,,,,false,,gupta_c,,,1:causation;2:laws_of_nature
67189,article,gupta_g:1982,,,1982,,On Substantive Negation,On Substantive Negation,,,,indian-philosophical-quarterly,10,1,93--124,,,,,,,,,,,,,,,,,,,,false,,gupta_g,,,1:logic;2:negation
67190,incollection,gupta_k-rubin:2021,,,2021,,Queer Science Studies/Queer Science,Queer Science Studies/Queer Science,,,,,,,131--143,,,,,,,,,,,,,,,,,,,,false,,gupta_k;rubin_da,,,1:political_philosophy;2:feminism
67191,incollection,gupta_ks:1983,,,1983,,Some Reflections on Interpretative Semantics,Some Reflections on Interpretative Semantics,,,,,,,115--138,,,,,,,,,,,,,,,,,,,,false,,gupta_ks,,,1:representation;2:meaning_theories;3:interpretationism
67192,incollection,gupta_ks:2009,,,2009,,Indian Aesthetics,Indian Aesthetics,,,,,,,356--359,,,,,,,,,,,,,,,,,,,,false,,gupta_ks,,,1:aesthetics
67193,article,gupta_nc-kanal:1995,,,1995,,{3-D} Motion Estimation from Motion Field,3-D Motion Estimation from Motion Field,,,,artificial-intelligence,78,1/2,45--86,,,,,,,,,,,,,,,,,,,,false,,gupta_nc;kanal_ln,,,1:ai;2:robotics;3:motion_in_robotics
67194,article,gupta_nc-nau:1992,,,1992,,On the Complexity of Blocks-World Planning,On the Complexity of Blocks-World Planning,,,,artificial-intelligence,56,2/3,223--254,,,,,,,,,,,,,,,,,,,,false,,gupta_nc;nau_ds,,,1:action;2:planning
67195,techreport,gupta_p-touretzky:1993,,,1993,,Connectionist Models and Linguistic Theory: Investigations of Stress Systems in Language,Connectionist Models and Linguistic Theory: Investigations of Stress Systems in Language,,,,,,cmu-cs-93-146,,,,"Pittsburgh, Pennsylvania",computer_science_department_carnegie_mellon_university,,,,,,,,,,,,,,,,false,,gupta_p;touretzky,,,1:psychology;2:cognitive_science;3:connectionism
67196,article,gupta_ri:1978,,,1978,,"Certain Aspects of the Causal Theories of the Buddhist, Hume and Mill: A Comparative Study","Certain Aspects of the Causal Theories of the Buddhist, Hume and Mill: A Comparative Study",,,,indian-philosophical-quarterly,5,3,319--336,,,,,,,,,,,,,,,,,,,,false,,gupta_ri,,,1:causation;2:regularity_theories_of_causation
67197,article,gupta_ri:1982,,,1982,,A Note on the Definition of Culture,A Note on the Definition of Culture,,,,indian-philosophical-quarterly,10,1,65--84,,,,,,,,,,,,,,,,,,,,false,,gupta_ri,,,1:social_sciences
67198,article,gupta_ri:1987,,,1987,,Agent-Causation and Event-Causation,Agent-Causation and Event-Causation,,,,indian-philosophical-quarterly,14,4,409--430,,,,,,,,,,,,,,,,,,,,false,,gupta_ri,,,1:action;2:agency;3:agent_causation
67199,article,gupta_rk:1973,,,1973,,Kant's Problem of the Possibility of the Categorical Imperative,Kant's Problem of the Possibility of the Categorical Imperative,,,,kant-studien,64,1,49--55,,,,,,,,,,,,,,,,,,,,false,,gupta_rk,,,1:ethics
67200,article,gupta_rk:1976,,,1976,,Ryle on Will,Ryle on Will,,,,indian-philosophical-quarterly,4,1,59--62,,,,,,,,,,,,,,,,,,,,false,,gupta_rk,,,2:will
67201,article,gupta_rk:1979,,,1979,,Ethical Intuitionism,Ethical Intuitionism,,,,indian-philosophical-quarterly,6,4,675--682,,,,,,,,,,,,,,,,,,,,false,,gupta_rk,,,1:ethics;2:metaethics;3:ethical_intuitionism
67202,incollection,gupta_rk:1981,,,1981,,Kant's Definition of an Analytic Proposition.~A Further Consideration,Kant's Definition of an Analytic Proposition. A Further Consideration,,,,,,,158--163,,,,,,,,,,,,,,,,,,,,false,,gupta_rk,,,1:representation;2:analyticity
67203,article,gupta_rk:1982,,,1982,,Analytic and Synthetic Propositions,Analytic and Synthetic Propositions,,,,archiv-fur-geschichte-der-philosophie,64,1,56--63,,,,,,,,,,,,,,,,,,,,false,,gupta_rk,,,1:representation;2:analyticity
67204,article,gupta_rk:1993,,,1993,,Social Atmosphere,Social Atmosphere,,,,indian-philosophical-quarterly,20,3,309--320,,,,,,,,,,,,,,,,,,,,false,,gupta_rk,,,1:social_sciences
67205,article,gupta_rk:1994,,,1994,,Mirror of Consciousness,Mirror of Consciousness,,,,indian-philosophical-quarterly,21,3,249--256,,,,,,,,,,,,,,,,,,,,false,,gupta_rk,,,1:ethics;2:conscience
67206,article,gupta_rk:1997,,,1997,,Notes on Kant's Derivation of the Various Formulae of the Categorical Imperative,Notes on Kant's Derivation of the Various Formulae of the Categorical Imperative,,,,international-journal-of-philosophical-studies,5,3,383--396,,,,,,,,,,,,,,,,,,,,false,,gupta_rk,,,1:ethics
67207,article,gupta_s:1975,,,1975,,"Ontological Commitment, Method and Philosophical Position","Ontological Commitment, Method and Philosophical Position",,,,indian-philosophical-quarterly,2,2,197--204,,,,,,,,,,,,,,,,,,,,false,,gupta_s,,,1:ontology;2:ontological_commitment
67208,book,gupta_sh-etal:2019,,,2019,,"Karl Marx's Life, Ideas, and Influences: A Critical Examination on the Bicentenary","Karl Marx's Life, Ideas, and Influences: A Critical Examination on the Bicentenary","Karl Marx's Life, Ideas, and Influences: A Critical Examination on the Bicentenary","Karl Marx's Life, Ideas, and Influences: A Critical Examination on the Bicentenary",,,,,,,marx_engels_and_marxisms,Berlin,,,springer,,,,,,,,,,,10.1007/978-3-030-24815-4,,,false,,,gupta_sh;musto_m;amini_b,,
67209,article,gupta_sp:1977,,,1977,,Mind and Consciousness in Modern Science,Mind and Consciousness in Modern Science,,,,indian-philosophical-quarterly,4,3,371--380,,,,,,,,,,,,,,,,,,,,false,,gupta_sp,,,2:consciousness
67210,incollection,gupta_v-lamping:1998,,,1998,,Efficient Linear Logic Meaning Assembly,Efficient Linear Logic Meaning Assembly,,,,,,,464--470,,,,,,,,,,,,,,,,,,,,false,,gupta_v;lamping_j,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
67211,article,gupta_vj:1980,,,1980,,Indian and African Non-Alignment Role: A Theoretical Framework,Indian and African Non-Alignment Role: A Theoretical Framework,,,,indian-philosophical-quarterly,8,1,1--12,,,,,,,,,,,,,,,,,,,,false,,gupta_vj,,,1:political_philosophy
67212,incollection,gura_pf:2007,,,2007,,Edwards and American Literature,Edwards and American Literature,,,,,,,262--279,,,,,,,,,,,,,,,,,,,,false,,gura_pf,,,1:religion;2:theology
67213,incollection,gurarye:2004,,,2004,,Can the War against Terror Justify the Use of Force in Interrogations? Reflections in Light of the Israeli Experience,Can the War against Terror Justify the Use of Force in Interrogations? Reflections in Light of the Israeli Experience,,,,,,,183--198,,,,,,,,,,,,,,,,,,,,false,,gurarye,,,1:political_philosophy;2:torture
67214,incollection,gurd_s:2014,,,2014,,Revision in Greek Literary Papyri,Revision in Greek Literary Papyri,,,,,,,160--184,,,,,,,,,,,,,,,,,,,,false,,gurd_s,,,1:history_of_philosophy
67215,book,gurd_s:2016,,,2016,,Dissonance: Auditory Aesthetics in Ancient Greece,Dissonance: Auditory Aesthetics in Ancient Greece,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823269655.001.0001,,,false,,gurd_s,,,
67216,incollection,gurd_s:2019,,,2019,,Auditory Philology,Auditory Philology,,,,,,,184--197,,,,,,,,,,,,,,,,,,,,false,,gurd_s,,,1:aesthetics;2:music
67217,incollection,gureckis-goldstone:2008,,,2008,,The Effect of the Internal Structure of Categories on Perception,The Effect of the Internal Structure of Categories on Perception,,,,,,,1876--1881,,,,,,,,,,,,,,,,,,https://pcl.sitehost.iu.edu/papers/gureckis08.pdf,,false,,gureckis;goldstone,,,1:perception;2:perceptual_content
67218,inproceedings,gurevich-harrington:1982,,,1982,,"Trees, Automata and Games","Trees, Automata and Games","Trees, Automata and Games","Trees, Automata and Games",,,,,60--65,,,New York,,,acm-press,,,,,,,,,,,,,,false,,gurevich;harrington_la,,,1:time;2:the_future;3:branching_time
67219,article,gurevich-shelah:1983,,,1983,,Interpreting Second-Order Logic in the Monadic Theory of Order,Interpreting Second-Order Logic in the Monadic Theory of Order,,,,the-journal-of-symbolic-logic,48,3,816--828,,,,,,,,,,,,,,,,,,,,false,,gurevich;shelah,,,1:logic;2:logic_course
67220,article,gurevich-shelah:1985,,,1985,,The Decision Problem in Branching Time Logic,The Decision Problem in Branching Time Logic,,,,the-journal-of-symbolic-logic,50,,668--661,,,,,,,,,,,,,,,,,,,,false,,gurevich;shelah,,,1:time;2:the_future;3:branching_time
67221,incollection,gurevich-shelah:1985a,,,1985,,To the Decision Problem in Branching Time Logic,To the Decision Problem in Branching Time Logic,,,,,,,181--198,,,,,,,,,,,,,,,,,,,,false,,gurevich;shelah,,,1:time;2:the_future;3:branching_time
67222,article,gurevich-shelah:1996,,,1996,,On Finite Rigid Structures,On Finite Rigid Structures,,,,the-journal-of-symbolic-logic,61,2,549--562,,,,,,,,,,,,,,,,,,,,false,,gurevich;shelah,,,1:logic;2:model_theory;3:finite_model_property
67223,incollection,gurevich:1985,,,1985,,Monadic Second-Order Theories,Monadic Second-Order Theories,,,,,,,479--506,,,,,,,,,,,,,,,,,,,,false,,gurevich,,,1:logic;2:higher_order_logic;3:second_order_logic
67224,incollection,gurevich:1988,,,1988,,Algorithms in the World of Bounded Resources,Algorithms in the World of Bounded Resources,,,,,,,407--416,,,,,,,,,,,,,,,,,,,,false,,gurevich,,,1:computation
67225,incollection,gurevich:1988a,,,1988,,Logic and the Challenge of Computer Science,Logic and the Challenge of Computer Science,,,,,,,1--57,,,,,,,,,,,,,,,,,,,,false,,gurevich,,,1:computation;2:computational_logic
67226,incollection,gurlinger:2000,,,2000,,Le Grand livre du monde de Ren{\'e} Descartes: r{\'e}sonance philosophique du voyage dans la pens{\'e}e de Descartes,Le Grand livre du monde de René Descartes: résonance philosophique du voyage dans la pensée de Descartes,,,,,,,385--389,,,,,,,,,,,,,,,,,,,french,false,,gurlinger,,,1:history_of_philosophy
67227,article,gurney_e:1881,,,1881,,Monism,Monism,,,,mind,6,22,153--173,,,,,,,,,,,,,,,,,,,,false,,gurney_e,,,1:complexity;2:monism;3:compositional_monism
67228,article,gurney_e:1882,,,1882,,The Passage from Stimulus to Sensation,The Passage from Stimulus to Sensation,,,,mind,7,26,295--298,,,,,,,,,,,,,,,,,,,,false,,gurney_e,,,1:perception;2:sensation
67229,article,gurney_e:1885,,,1885,,Hallucinations,Hallucinations,,,,mind,10,38,161--199,,,,,,,,,,,,,,,,,,,,false,,gurney_e,,,1:perception;2:illusions;3:hallucination
67230,article,gurney_e:1885a,,,1885,,Supplementary Note on Hallucinations,Supplementary Note on Hallucinations,,,,mind,10,38,316--317,,,,,,,,,,,,,,,,,,,,false,,gurney_e,,,1:perception;2:illusions;3:hallucination
67231,unpublished,gurney_j-etal:1996,,,1996,,Updating Discourse Context with Active Logic,Updating Discourse Context with Active Logic,,,,,,,,,,,,,,,,"Unpublished manuscript, University of Maryland","Unpublished manuscript, University of Maryland",,,,,,,,,,false,,gurney_j;perlis_do;purang,,,1:pragmatics;2:discourse;3:discourse_analysis
67232,article,gurney_j-etal:1997,,,1997,,Interpreting Presuppositions Using Active Logic: From Contexts to Utterances,Interpreting Presuppositions Using Active Logic: From Contexts to Utterances,,,,computational-intelligence,13,3,391--426,,,,,,,,,,,,,,,,,,,,false,,gurney_j;perlis_do;purang,,,1:pragmatics;2:presupposition
67233,book,gurova_l:2012,,,2012,,"Inference, Consequence, and Meaning: Perspectives on Inferentialism","Inference, Consequence, and Meaning: Perspectives on Inferentialism","Inference, Consequence, and Meaning: Perspectives on Inferentialism","Inference, Consequence, and Meaning: Perspectives on Inferentialism",,,,,,,,Newcastle upon Tye,,,cambridge-scholars-publishing,,,,,,,,,,,,,,false,,,gurova_l,,1:representation;2:meaning_theories;3:inferentialism_about_meaning
67234,incollection,gurova_l:2017,,,2017,,Are Causal Accounts of Explanation Always Useful? In the Case of Personality Trait Explanations They Are Probably Not,Are Causal Accounts of Explanation Always Useful? In the Case of Personality Trait Explanations They Are Probably Not,,,,,,,167--178,,,,,,,,,,,,,,,,,,,,false,,gurova_l,,,1:causation;2:causal_explanation
67235,book,gurr_je:1959,,,1959,,The Principle of Sufficient Reason in Some Scholastic Systems 1750--1900,The Principle of Sufficient Reason in Some Scholastic Systems 1750–1900,,,,,,,,,,"Milwaukee, Wisconsin",,,marquette-university-press,,,,,,,,,,,,,,false,,gurr_je,,,
67236,incollection,gursozlu:2018,,,2018,,The Triumph of the Liberal Democratic Peace and the Dangers of Its Success,The Triumph of the Liberal Democratic Peace and the Dangers of Its Success,,,,,,,213--224,,,,,,,,,,,,,,,,,,,,false,,gursozlu,,,1:social_philosophy;2:war;3:pacificism
67237,article,gurtler_g:1994,,,1994,,Commentary on \citet{degroot_j:1994},Commentary on de Groot (1994),,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,10,,24--34,,,,,,,,,,,,,,,,,,,,false,,gurtler_g,,,1:properties;2:forms;3:aristotelian_forms
67238,incollection,gurtler_g:1997,,,1997,,Plotinus and the Alienation of the Soul,Plotinus and the Alienation of the Soul,,,,,,,221--234,,,,,,,,,,,,,,,,,,,,false,,gurtler_g,,,1:persons;2:soul
67239,book,gurtz-hvlldobler:1996,,,1996,,"{KI}-96, Advances in Artificial Intelligence 20th Annual German Conference on Artificial Intelligence Dresden, Germany, September 17--19, 1996","KI-96, Advances in Artificial Intelligence 20th Annual German Conference on Artificial Intelligence Dresden, Germany, September 17–19, 1996","{KI}-96, Advances in Artificial Intelligence 20th Annual German Conference on Artificial Intelligence Dresden, Germany, September 17--19, 1996","KI-96, Advances in Artificial Intelligence 20th Annual German Conference on Artificial Intelligence Dresden, Germany, September 17–19, 1996",,,,,,,,Berlin,,,springer,,,,,,,,,,,,,,false,,,gurtz;hvlldobler,,1:ai
67240,book,guru_g-sarukkai:2019,,,2019,,"Experience, Caste, and the Everyday Social","Experience, Caste, and the Everyday Social",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,guru_g;sarukkai,,,1:social_philosophy
67241,incollection,gurung:2015,,,2015,,"Realities and Fluidity of Race, Class, and Gender: Different Places, Times, and Contexts","Realities and Fluidity of Race, Class, and Gender: Different Places, Times, and Contexts",,,,,,,207--219,,,,,,,,,,,,,,,,,,,,false,,gurung,,,1:persons;2:gender
67242,article,gurvitch:1941,,,1941,,"Mass, Community, Communion","Mass, Community, Communion",,,,the-journal-of-philosophy,38,18,485--496,,,,,,,,,,,,,,,,,,,,false,,gurvitch,,,1:religion
67243,book,gurvitch:1958,,,1958,,"Trait{\'e} de sociologie, tome 1","Traité de sociologie, tome 1",,,,,,,,,,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,gurvitch,,,1:social_sciences;2:sociology
67244,book,gurvitch:1960,,,1960,,"Trait{\'e} de sociologie, tome 2","Traité de sociologie, tome 2",,,,,,,,,,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,gurvitch,,,1:social_sciences;2:sociology
67245,book,gurvitch:1964,,,1964,,The Spectrum of Social TIme,The Spectrum of Social TIme,,,,,,8,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,,Translated and edited by M.~Korenbaum and P.~Bosserman,Translated and edited by M. Korenbaum and P. Bosserman,,,,,,,,,,true,,gurvitch,,,1:social_sciences;2:sociology
67246,book,gurvitch:2004,,,2004,,La magie et le droit,La magie et le droit,,,,,,,,,la_biblioth_e_que_dalloz,Paris,,,dalloz-sirey,,,R{\'e}{\'e}dition,Réédition,,,,,,,,,french,false,,gurvitch,,,1:law
67247,incollection,gurwitsch:1940,,,1940,,On the Intentionality of Consciousness,On the Intentionality of Consciousness,,,,,,,65--83,,,,,,,,,,,,,,,,,,,,false,,gurwitsch,,,1:metaphysics;2:phenomenology
